google_ads_spend_log,facebook_ads_spend_log,email_marketing_spend_log,influencer_spend_log,organic_traffic,email_sends,site_visits,conversions,revenue,google_ads_spend_missing,facebook_ads_spend_missing,email_marketing_spend_missing,influencer_spend_missing,organic_traffic_missing,email_sends_missing,site_visits_missing,conversions_missing,date,google_ads_spend_log_lag1,google_ads_spend_log_lag3,google_ads_spend_log_lag7,facebook_ads_spend_log_lag1,facebook_ads_spend_log_lag3,facebook_ads_spend_log_lag7,email_marketing_spend_log_lag1,email_marketing_spend_log_lag3,email_marketing_spend_log_lag7,influencer_spend_log_lag1,influencer_spend_log_lag3,influencer_spend_log_lag7,organic_traffic_lag1,organic_traffic_lag3,organic_traffic_lag7,email_sends_lag1,email_sends_lag3,email_sends_lag7,site_visits_lag1,site_visits_lag3,site_visits_lag7,conversions_lag1,conversions_lag3,conversions_lag7,google_ads_spend_log_lag1_missing,google_ads_spend_log_lag3_missing,google_ads_spend_log_lag7_missing,facebook_ads_spend_log_lag1_missing,facebook_ads_spend_log_lag3_missing,facebook_ads_spend_log_lag7_missing,email_marketing_spend_log_lag1_missing,email_marketing_spend_log_lag3_missing,email_marketing_spend_log_lag7_missing,influencer_spend_log_lag1_missing,influencer_spend_log_lag3_missing,influencer_spend_log_lag7_missing,organic_traffic_lag1_missing,organic_traffic_lag3_missing,organic_traffic_lag7_missing,email_sends_lag1_missing,email_sends_lag3_missing,email_sends_lag7_missing,site_visits_lag1_missing,site_visits_lag3_missing,site_visits_lag7_missing,conversions_lag1_missing,conversions_lag3_missing,conversions_lag7_missing,google_ads_spend_log_x_facebook_ads_spend_log,google_ads_spend_log_x_email_marketing_spend_log,google_ads_spend_log_x_influencer_spend_log,google_ads_spend_log_x_organic_traffic,google_ads_spend_log_x_email_sends,google_ads_spend_log_x_site_visits,google_ads_spend_log_x_conversions,facebook_ads_spend_log_x_email_marketing_spend_log,facebook_ads_spend_log_x_influencer_spend_log,facebook_ads_spend_log_x_organic_traffic,facebook_ads_spend_log_x_email_sends,facebook_ads_spend_log_x_site_visits,facebook_ads_spend_log_x_conversions,email_marketing_spend_log_x_influencer_spend_log,email_marketing_spend_log_x_organic_traffic,email_marketing_spend_log_x_email_sends,email_marketing_spend_log_x_site_visits,email_marketing_spend_log_x_conversions,influencer_spend_log_x_organic_traffic,influencer_spend_log_x_email_sends,influencer_spend_log_x_site_visits,influencer_spend_log_x_conversions,organic_traffic_x_email_sends,organic_traffic_x_site_visits,organic_traffic_x_conversions,email_sends_x_site_visits,email_sends_x_conversions,site_visits_x_conversions,google_ads_spend_log_roll1,google_ads_spend_log_roll2,google_ads_spend_log_roll3,google_ads_spend_log_roll4,google_ads_spend_log_roll5,google_ads_spend_log_roll6,google_ads_spend_log_roll7,facebook_ads_spend_log_roll1,facebook_ads_spend_log_roll2,facebook_ads_spend_log_roll3,facebook_ads_spend_log_roll4,facebook_ads_spend_log_roll5,facebook_ads_spend_log_roll6,facebook_ads_spend_log_roll7,email_marketing_spend_log_roll1,email_marketing_spend_log_roll2,email_marketing_spend_log_roll3,email_marketing_spend_log_roll4,email_marketing_spend_log_roll5,email_marketing_spend_log_roll6,email_marketing_spend_log_roll7,influencer_spend_log_roll1,influencer_spend_log_roll2,influencer_spend_log_roll3,influencer_spend_log_roll4,influencer_spend_log_roll5,influencer_spend_log_roll6,influencer_spend_log_roll7,organic_traffic_roll1,organic_traffic_roll2,organic_traffic_roll3,organic_traffic_roll4,organic_traffic_roll5,organic_traffic_roll6,organic_traffic_roll7,email_sends_roll1,email_sends_roll2,email_sends_roll3,email_sends_roll4,email_sends_roll5,email_sends_roll6,email_sends_roll7,site_visits_roll1,site_visits_roll2,site_visits_roll3,site_visits_roll4,site_visits_roll5,site_visits_roll6,site_visits_roll7,conversions_roll1,conversions_roll2,conversions_roll3,conversions_roll4,conversions_roll5,conversions_roll6,conversions_roll7,day_of_week,is_weekend,month
4.401204973055576,5.0336343784846065,3.8761194058546824,3.8137386706923624,2664.169656369363,14894.14951591061,29310.263215940377,1443.274131784709,8041.241356636079,0,0,1,0,0,0,0,0,2024-01-11,3.2924902805350156,5.695003171814889,5.11725267149125,5.7493009219130204,5.177052230579168,3.6213062067055324,3.231572111727111,2.8636212350700507,3.595526614972969,3.375163864705681,5.538673392824352,2.237409072897702,5268.7122487359275,4970.314892480297,6225.9622565931295,21452.42402172781,14584.07384007308,11454.994398874403,38625.003166358176,45388.107900827636,36641.290978770434,1029.9560046592983,1179.003078959025,1204.40822866331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.15405665912996,17.059596005204853,16.785045603385587,11725.556740676604,65552.20491885908,129000.4762275647,6352.145286293329,19.510967896421455,19.19696608335326,13410.455972416346,74971.70304157751,147537.14856619027,7264.914287329034,14.782506470329105,10326.63970554249,57731.50197232224,113610.08004201516,5594.302870178779,10160.446843781023,56802.393975902225,111781.6842748037,5504.27036879729,39680541.19771749,78087513.88010746,3845127.147723659,436551442.68891096,21496340.71124753,42302744.69536764,4.401204973055576,3.8468476267952956,4.392658114061179,4.718244378499607,4.758196202615731,4.939089865251688,5.137232479418602,5.0336343784846065,5.3914676501988135,5.05287612181381,5.0839201490051495,5.088040990532837,4.969286742393456,4.940751632937718,3.8761194058546824,3.5538457587908967,3.050058206898637,3.0034489639414907,3.4490390768339636,3.568795986887805,3.3869527701306588,3.8137386706923624,3.5944512676990215,3.2834479533396905,3.847254313210856,3.5037648568509163,3.6602414185262986,3.9345816746838502,2664.169656369363,3966.440952552645,4008.5590272524546,4248.997993559416,4165.846816111172,4094.835039286976,4470.378839544909,14894.14951591061,18173.28676881921,24178.848851086983,21780.155098333507,21106.04608240051,20942.940910940706,22446.754552574883,29310.263215940377,33967.633191149274,30103.647558459914,33924.76264405184,34791.63315224371,34005.85972336045,33859.6994756299,1443.274131784709,1236.6150682220036,1172.1685726435846,1173.877199222445,1221.934406023364,1210.544155129409,1225.5878400251388,3,0,1
5.536309633921838,4.416764491391033,4.474703956553292,4.0828340810273485,3658.486870355912,25183.541299774675,28962.615583771196,1003.8773910579098,-1411.6726570180265,0,0,0,0,0,0,0,0,2024-01-12,4.401204973055576,5.484279088592947,6.326088164420083,5.0336343784846065,4.375693065043804,4.769540976203284,3.8761194058546824,2.042483103114117,2.2958934695877833,3.8137386706923624,2.6614413246210287,5.580623211629159,2664.169656369363,4092.795176652074,6723.641641092505,14894.14951591061,36189.97301562253,31469.636402379932,29310.263215940377,22375.6762930812,32982.7379892466,1443.274131784709,1043.2755814867471,1315.8499493995166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.452575804452064,24.773346623614152,22.60383365649612,20254.51610592799,139423.88231421102,160346.00768000723,5557.776071390226,19.763713544791543,18.032916593322735,16158.674901208302,111229.77098032438,127921.0520882092,4433.890014534846,18.2694738163237,16370.645673779867,112688.89189412496,129599.130544833,4492.054133661225,14936.994879280199,102820.22069967982,118249.55398111483,4098.664825384053,92133655.1942915,105959348.84439245,3672672.2546325102,729381225.7033995,25281187.737616923,29074914.970449388,5.536309633921838,4.968757303488706,4.41000162917081,4.6785709940263445,4.881857429584053,4.887881774500083,5.0244069750617095,4.416764491391033,4.72519943493782,5.066566597262887,4.893848214208116,4.950489017482327,4.976161574009204,4.890354992250253,4.474703956553292,4.175411681203987,3.8607984913783615,3.4062196443123005,3.297699962463851,3.619983223453852,3.698211411125731,4.0828340810273485,3.948286375859855,3.757245538808464,3.4832944852616055,3.8943702667741547,3.6002763942136546,3.7206117988835916,3658.486870355912,3161.3282633626377,3863.7895918204013,3921.040988028319,4130.895768918714,4081.2868251519617,4032.499586582538,25183.541299774675,20038.845407842644,20510.038279137698,24430.021963258907,22460.83233862174,21785.628618629537,21548.740966488414,28962.615583771196,29136.439399855786,32299.293988689915,29818.389564787736,32932.33323199571,33820.13022416496,33285.3962748477,1003.8773910579098,1223.5757614213094,1159.035842500639,1130.095777247166,1139.8772375895378,1185.5915701957886,1181.0203316906234,4,0,1
6.263057679072066,3.5526814827215083,3.540808670918182,4.750190560333108,6847.036640209889,24614.8146758602,17707.754476943694,1474.620891145481,4595.799753594996,0,0,0,0,0,0,0,0,2024-01-13,5.536309633921838,3.2924902805350156,5.843558178431473,4.416764491391033,5.7493009219130204,4.375515501696554,4.474703956553292,3.231572111727111,4.16758053715701,4.0828340810273485,3.375163864705681,4.442624226903211,3658.486870355912,5268.7122487359275,3739.776155165997,25183.541299774675,21452.42402172781,20127.41505364168,28962.615583771196,38625.003166358176,30076.992578944155,1003.8773910579098,1029.9560046592983,1153.5929006596336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.250649041656075,22.176288936519075,29.75071746594991,42883.38540835434,154164.00407458202,110904.68765594496,9235.635696008798,12.579365399030781,16.87591404309394,24325.34028318936,87448.59629955016,62910.01143081675,5238.858334006839,16.819515924541165,24244.04670574967,87156.34923732992,62699.770594452486,5221.350437685016,32524.728814579932,116925.06031761998,84115.20816107426,7004.730237189259,168538537.9775909,121245643.71947417,10096783.272092067,435873094.7756028,36297519.952697836,26112224.68697609,6.263057679072066,5.899683656496952,5.400190762016493,4.873265641646124,4.995468331035488,5.1120574711653886,5.084335475153224,3.5526814827215083,3.984722987056271,4.334360117532383,4.688095318627542,4.6256148679107945,4.71752109502219,4.772807275253818,3.540808670918182,4.007756313735737,3.963877344442052,3.780801036263317,3.4331374496334766,3.3382180805395727,3.608672573091613,4.750190560333108,4.416512320680228,4.215587770684273,4.005481794189626,3.736673700275906,4.037006982367314,3.764549846516434,6847.036640209889,5252.7617552829,4389.897722311721,4609.601353917773,4506.240118464632,4583.58591413391,4476.393941588809,24614.8146758602,24899.177987817435,21564.16849718183,21536.232378318324,24466.980505779164,22819.82939482815,22189.798055376774,17707.754476943694,23335.185030357447,25326.87775888509,28651.40911075336,27396.26254721893,30394.903439487043,31518.362260276208,1474.620891145481,1239.2491411016954,1307.2574713293664,1237.9321046618495,1199.000800026829,1195.6678465155285,1226.8814731886016,5,1,1
5.124096483690235,5.2161699278758,4.182822057396709,4.099211438468286,4970.314892480297,18873.637858520695,27721.68472387684,1566.8135378495792,1853.9302022777315,0,0,0,0,1,0,0,0,2024-01-14,6.263057679072066,4.401204973055576,4.918003499080231,3.5526814827215083,5.0336343784846065,5.104524356643589,3.540808670918182,3.8761194058546824,5.231399528403856,4.750190560333108,3.8137386706923624,2.129807031411157,6847.036640209889,2664.169656369363,3833.2421063181982,24614.8146758602,14894.14951591061,18409.610018668525,17707.754476943694,29310.263215940377,38259.11518501118,1474.620891145481,1443.274131784709,1414.1632332270412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.728157985759136,21.433183796208432,21.004754917758135,25468.3730633915,96710.34138528879,142048.58721558662,8028.503739893286,21.8183106294483,21.382183433342774,25926.007074228968,98448.10222723386,144601.01820674032,8172.765658719667,17.14627202275804,20789.94276447394,78945.06873793795,115954.87433122945,6553.702225944994,20374.371660044504,77367.03219515612,113637.04711372749,6422.6999762999585,93807923.32348536,137785502.4277286,7787556.660913506,523209038.30653673,29571471.305200566,43434710.91736811,5.124096483690235,5.69357708138115,5.641154598894713,5.331167192434928,4.923431810054946,5.016906356477946,5.11377733009751,5.2161699278758,4.384425705298654,4.395205300662781,4.554812570118237,4.793710240477194,4.724040711238295,4.7887566425727055,4.182822057396709,3.8618153641574455,4.066111561622727,4.018613522680717,3.8612052404899955,3.558084884260682,3.4588757915191635,4.099211438468286,4.424700999400697,4.3107453599429135,4.186493687630277,4.024227723045357,3.7970966566413025,4.045893333238881,4970.314892480297,5908.6757663450935,5158.612801015365,4535.002014853865,4681.744061630277,4583.585914133911,4638.8329110405375,18873.637858520695,21744.226267190446,22890.66461138519,20891.535837516545,21003.7134743588,23534.756731236088,22256.08774678423,27721.68472387684,22714.719600410266,24797.35159486391,25925.579500133026,28465.464233378054,27450.49957666191,30013.01505154273,1566.8135378495792,1520.7172144975302,1348.4372733509902,1372.1464879594196,1303.7083912993955,1260.3029229972874,1248.6886595632498,6,1,1
5.355425828332534,5.385469275510328,3.37830365331239,3.7558713294923307,4970.314892480297,25043.6402767003,22021.88033625268,699.3858412961611,-2180.2280638436337,1,0,0,0,1,0,0,0,2024-01-15,5.124096483690235,5.536309633921838,5.695003171814889,5.2161699278758,4.416764491391033,5.177052230579168,4.182822057396709,4.474703956553292,2.8636212350700507,4.099211438468286,4.0828340810273485,5.538673392824352,4970.314892480297,3658.486870355912,4970.314892480297,18873.637858520695,25183.541299774675,14584.07384007308,27721.68472387684,28962.615583771196,45388.107900827636,1566.8135378495792,1003.8773910579098,1179.003078959025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.841481255759312,18.092254640899334,20.11429032585688,26618.15275013483,134119.35797330973,117936.54674121596,3745.50899844754,18.19375052825817,20.227129647751074,26767.47814306406,134871.75525710243,118598.15993985387,3766.520960027418,12.688473833795204,16791.232959379166,84605.02143901793,74396.59879277072,2362.73774272578,18667.863203215504,94060.69050137803,82711.34897644237,2626.8032295771245,124474778.22920288,109455679.79569572,3476167.862584171,551508049.357652,17515167.424038462,15401791.305893468,5.355425828332534,5.239761156011385,5.580859997031612,5.569722406254169,5.33601891961445,4.995430813101211,5.0652662810286015,5.385469275510328,5.300819601693064,4.718106895369211,4.6427712943746675,4.720943911196655,4.892336746316049,4.818530506134301,3.37830365331239,3.7805628553545496,3.7006447938757603,3.894159584545143,3.8905515488070512,3.780721642627061,3.532401851268069,3.7558713294923307,3.9275413839803086,4.2017577760979075,4.172026852330268,4.1003692160026874,3.979501657453186,3.7912073241914492,4970.314892480297,4970.314892480297,5595.888808390161,5111.538323881599,4622.064590379152,4729.839200105281,4638.8329110405375,25043.6402767003,21958.639067610493,22844.030937027066,23428.908527713967,21721.956725353295,21677.034608082384,23750.31152344526,22021.88033625268,24871.78253006476,22483.773179024403,24103.483780211103,25144.83966735696,27391.53358385716,26674.982542317735,699.3858412961611,1133.0996895728701,1246.9400900970738,1186.1744153372829,1237.594358626768,1202.9879662988565,1180.171911325698,0,0,1
5.38761361237867,4.6208739532516985,3.6942365301782774,4.25084767574166,5426.405834708165,15048.248235014811,26289.164563952436,1539.8779161903103,4177.641122658072,0,0,0,0,0,0,0,0,2024-01-16,5.355425828332534,6.263057679072066,5.484279088592947,5.385469275510328,3.5526814827215083,4.375693065043804,3.37830365331239,3.540808670918182,2.042483103114117,3.7558713294923307,4.750190560333108,2.6614413246210287,4970.314892480297,6847.036640209889,4092.795176652074,25043.6402767003,24614.8146758602,36189.97301562253,22021.88033625268,17707.754476943694,22375.6762930812,699.3858412961611,1474.620891145481,1043.2755814867471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.89548341162489,19.903119017335033,22.901924801974,29235.37794136475,81074.1470334191,141635.8608628131,8296.267222668217,17.070601359451732,19.64263130407516,25074.737381376,69536.05831124578,121478.91578631535,7115.5817541113065,15.703636767948266,20046.426662151447,55591.7883449825,97118.39208002137,5688.673250005048,23066.824630100185,63967.81103379625,111751.23408386722,6545.786460963492,81657902.0246212,142655675.9794346,8356002.50915335,395605874.2495112,23172465.134449124,40482103.94712322,5.38761361237867,5.371519720355602,5.289045308133813,5.532548400868376,5.533300647479069,5.344618035075153,5.051456927283705,4.6208739532516985,5.003171614381014,5.074171052212608,4.693798659839834,4.638391826150074,4.704265584872496,4.853556347306856,3.6942365301782774,3.5362700917453336,3.7517874136291254,3.6990427279513893,3.85417497367177,3.857832379035589,3.768366626562949,4.25084767574166,4.003359502616996,4.035310147900758,4.214030251008847,4.187791017012547,4.125448959292516,4.01826537435154,5426.405834708165,5198.360363594231,5122.345206556253,5553.518064969662,5174.511826046912,4756.121464433987,4829.348719334264,15048.248235014811,20045.944255857554,19655.17545674527,20895.085261524004,21752.776469174136,20609.67197696355,20730.065126215584,26289.164563952436,24155.52245010256,25344.243208027317,23435.121025256412,24540.61993695937,25335.5604834562,27234.05229529934,1539.8779161903103,1119.6318787432356,1268.6924317786834,1320.174546620383,1256.9151155078885,1287.974951554025,1251.1151019976355,1,0,1
4.801017667683409,5.128183751269483,3.028462479004022,3.6999029508139927,2828.87874249409,17042.490350304484,21214.5089297748,1818.1268095334096,7718.012667704007,0,0,0,0,0,0,0,0,2024-01-17,5.38761361237867,5.124096483690235,3.2924902805350156,4.6208739532516985,5.2161699278758,5.7493009219130204,3.6942365301782774,4.182822057396709,3.231572111727111,4.25084767574166,4.099211438468286,3.375163864705681,5426.405834708165,4970.314892480297,5268.7122487359275,15048.248235014811,18873.637858520695,21452.42402172781,26289.164563952436,27721.68472387684,38625.003166358176,1539.8779161903103,1566.8135378495792,1029.9560046592983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.620500792971768,14.539701867614605,17.76329943557196,13581.49682244815,81821.29727313583,101851.23218307627,8728.858934658767,15.530512076157724,18.973782193638332,14507.01000156984,87397.02209559841,108791.89998483249,9323.688362396657,11.20501726249644,8567.153129295433,51612.54257468524,64247.34430431876,5506.128824743223,10466.576806848861,63055.560336310555,78491.62418934358,6726.892747546693,48211138.67113701,60013273.34389099,5143260.282647664,361548063.72213537,30985408.607103013,38570667.43630949,4.801017667683409,5.09431564003104,5.181352369464871,5.167038398021212,5.386242254231383,5.411253484179792,5.266960839733476,5.128183751269483,4.874528852260591,5.04484232667717,5.087674226976827,4.780675678125763,4.720023813669975,4.764825322929208,3.028462479004022,3.36134950459115,3.36700088749823,3.5709561799728498,3.564926678161916,3.716556224560479,3.7393509647453653,3.6999029508139927,3.9753753132778265,3.902207318682661,3.9514583486290675,4.111204790969876,4.106476339312788,4.064656672367013,2828.87874249409,4127.642288601127,4408.53315656085,4548.9785905407125,5008.590200474548,4783.572978788108,4480.80107558543,17042.490350304484,16045.369292659647,19044.79295400653,19002.004180135074,20124.566279280098,20967.72878269586,20100.07460172654,21214.5089297748,23751.83674686362,23175.184609993306,24311.80963846419,22990.99860616009,23986.26810242861,24746.838832930287,1818.1268095334096,1679.00236286186,1352.4635223399603,1406.0510262173652,1419.764999202988,1350.4503978454752,1363.7109312653658,2,0,1
5.069714978714404,6.057066837757,2.6522513303614454,3.542696194601587,5762.395034259447,7938.700072603622,26408.73290149595,1275.6011283605783,11400.33853010413,0,0,0,0,0,0,0,0,2024-01-18,4.801017667683409,5.355425828332534,4.401204973055576,5.128183751269483,5.385469275510328,5.0336343784846065,3.028462479004022,3.37830365331239,3.8761194058546824,3.6999029508139927,3.7558713294923307,3.8137386706923624,2828.87874249409,4970.314892480297,2664.169656369363,17042.490350304484,25043.6402767003,14894.14951591061,21214.5089297748,22021.88033625268,29310.263215940377,1818.1268095334096,699.3858412961611,1443.274131784709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.70760247445095,13.446158296848624,17.960459962806187,29213.70041845462,40246.94666959971,133884.7487595819,6466.934147314619,16.064863578529195,21.45834763656919,34903.21186806851,48085.23694466648,159959.4602848333,7726.4012927982685,9.39612069519849,15283.319895682806,21055.42782890346,70042.59697115271,3383.214789704905,20414.414959662026,28124.402537296195,93558.11755437944,4519.067263272512,45745925.876846224,152177551.33266434,7350517.607760744,209651009.80247557,10126614.770329386,33687009.48772136,5.069714978714404,4.935366323198906,5.086115419592161,5.153443021777255,5.147573714159851,5.333487708311886,5.362462269113308,6.057066837757,5.592625294513241,5.268708180759393,5.297898454447127,5.281552749132862,4.993407538064303,4.911029959968121,2.6522513303614454,2.840356904682734,3.1249834465145816,3.1883134982140335,3.387215210050569,3.4128141201951707,3.564512668246331,3.542696194601587,3.62129957270779,3.8311489403857464,3.812329537662393,3.869705917823571,4.016453358241828,4.02593631863976,5762.395034259447,4295.636888376768,4672.559870487235,4746.9986259854995,4791.661879284458,5134.224339438698,4923.4047009983,7938.700072603622,12490.595211454052,13343.146219307639,16268.269733655803,16789.343358628783,18093.588578167353,19106.4389669684,26408.73290149595,23811.620915635376,24637.46879840773,23983.57168286897,24731.19429107054,23560.620988716066,24332.33450229537,1275.6011283605783,1546.863968946994,1544.5352846947662,1333.2479238451149,1379.9610466460076,1395.73768739592,1339.7576450619185,3,0,1
5.292884120526477,5.078193284459697,4.503366347805376,3.936862083096067,4858.799237368576,12056.293494682624,26751.117143812775,1379.7252555884468,5125.215528895743,0,1,0,0,0,0,0,0,2024-01-19,5.069714978714404,5.38761361237867,5.536309633921838,6.057066837757,4.6208739532516985,4.416764491391033,2.6522513303614454,3.6942365301782774,4.474703956553292,3.542696194601587,4.25084767574166,4.0828340810273485,5762.395034259447,5426.405834708165,3658.486870355912,7938.700072603622,15048.248235014811,25183.541299774675,26408.73290149595,26289.164563952436,28962.615583771196,1275.6011283605783,1539.8779161903103,1003.8773910579098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.878288596280925,23.83579623121239,20.83735480432196,25717.06132829429,63812.56439041233,141590.56313683023,7302.725895993424,22.868964744887055,19.99214659222246,24673.921657742998,61224.18866017244,135847.3434315047,7006.51152732869,17.729132220965802,21880.952976308068,54293.90640321861,120470.08071164592,6213.408285234183,19128.42248697243,47463.9647218938,105315.45876393767,5431.788043816186,58579109.63745566,129978307.57711494,6703808.0196313085,322519319.59644276,16634372.623400312,36909191.93852356,5.292884120526477,5.181299549620441,5.0545389223080965,5.137807594825739,5.181331241527099,5.171792115220955,5.327687195771113,5.078193284459697,5.567630061108348,5.421147957828726,5.221079456684469,5.253957420449641,5.247659505020668,5.00551978754936,4.503366347805376,3.577808839083411,3.3946933857236146,3.4695791718372804,3.4513240681323025,3.57324039967637,3.5686072955680572,3.936862083096067,3.739779138848827,3.726487076170548,3.8575772260633268,3.8372360467491275,3.8808986120356543,4.005083176078148,4858.799237368576,5310.5971358140105,4483.357671374038,4719.119712207569,4769.358748262115,4802.8514389651455,5094.877896285822,12056.293494682624,9997.496783643124,12345.827972530244,13021.433038151386,15425.87448586117,16000.501714637758,17231.11785195525,26751.117143812775,26579.925022654363,24791.452991694507,25165.88088475899,24537.08077505773,25067.848099860916,24016.406153729884,1379.7252555884468,1327.6631919745125,1491.1510644941452,1503.3327774181862,1342.543390193781,1379.9217481364142,1393.4501971377097,4,0,1
5.355425828332534,2.6507810980524757,3.8761194058546824,5.493251442505685,4453.4395325003115,30845.78483402411,30774.039347510403,1511.1015973107476,-5349.681431549791,1,0,1,0,0,0,0,0,2024-01-20,5.292884120526477,4.801017667683409,6.263057679072066,5.078193284459697,5.128183751269483,3.5526814827215083,4.503366347805376,3.028462479004022,3.540808670918182,3.936862083096067,3.6999029508139927,4.750190560333108,4858.799237368576,2828.87874249409,6847.036640209889,12056.293494682624,17042.490350304484,24614.8146758602,26751.117143812775,21214.5089297748,17707.754476943694,1379.7252555884468,1818.1268095334096,1474.620891145481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.196061557765905,20.758269979815125,29.4187006567199,23850.065097269337,165192.3127953207,164808.08516377892,8092.592523472526,10.274744054833985,14.561407090643566,11805.09333407148,81765.42339262484,81575.24181310373,4005.5995513882335,21.292498517535513,17262.06339472486,119561.94518397891,119283.85111142063,5857.210225554197,24463.863136019183,169443.65203472294,169049.53603743823,8300.86102919991,137369837.59084153,137050323.40492293,6729599.59108805,949249396.1870977,46611114.73299747,46502700.01372676,5.355425828332534,5.324154974429506,5.239341642524471,5.129760648814206,5.181331241527099,5.210347005994671,5.198025502808323,2.6507810980524757,3.8644871912560865,4.595347073423057,4.728556242884664,4.707019784958071,4.820094700050114,4.876676875453783,3.8761194058546824,4.18974287683003,3.6772456946738346,3.5150498907563814,3.550887218640761,3.5221232910860323,3.6165088291304146,5.493251442505685,4.715056762800876,4.324269906734446,4.168178167754333,4.184712069351798,4.113238612708554,4.11123473067423,4453.4395325003115,4656.119384934444,5024.877934709445,4475.878136655606,4665.983676266118,4716.705545635147,4752.935452327312,30845.78483402411,21451.03916435337,16946.92613377012,16970.81718790371,16586.303397325933,17995.859543888324,18121.256445978663,30774.039347510403,28762.57824566159,27977.96313093971,26287.099580648483,26287.512577309273,25576.57387046651,25883.01827809655,1511.1015973107476,1445.4134264495972,1388.8093270865909,1496.1386976982956,1504.8865413966985,1370.6364247132758,1398.6617265898906,5,1,1
5.878875779649855,4.406683316122234,4.243359544775796,3.565340513735827,5293.948511806405,29848.571766333887,17082.001101669353,1117.3553054462934,-4694.1944362149,0,0,0,0,0,0,0,0,2024-01-21,5.355425828332534,5.069714978714404,5.124096483690235,2.6507810980524757,6.057066837757,5.2161699278758,3.8761194058546824,2.6522513303614454,4.182822057396709,5.493251442505685,3.542696194601587,4.099211438468286,4453.4395325003115,5762.395034259447,4970.314892480297,30845.78483402411,7938.700072603622,18873.637858520695,30774.039347510403,26408.73290149595,27721.68472387684,1511.1015973107476,1275.6011283605783,1566.8135378495792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.906343815738108,24.94618365212846,20.960193992405923,31122.465684772065,175476.04561424078,100422.9625445561,6568.79304245148,18.69914171027154,15.711326558174346,23328.754583387414,131533.2032127807,75274.96926070796,4923.830982690844,15.129021699336763,22464.12694712533,126658.22190259823,72485.0724186393,4741.340300271404,18874.729106774867,106420.32219566157,60903.15058346178,3983.75213874534,158016802.08192995,90431234.31085785,5915221.456426396,509873335.7957722,33351460.02310761,19086664.558589682,5.878875779649855,5.617150803991194,5.5090619095029565,5.3992251768058175,5.279583674981335,5.2975886645475585,5.30585111651684,4.406683316122234,3.528732207087355,4.045219232878136,4.5481811340978515,4.664181657532177,4.656963706818765,4.76103593091756,4.243359544775796,4.059739475315239,4.207615099478619,3.818774157199325,3.6607118215602648,3.6662992729966,3.6251570416131416,3.565340513735827,4.529295978120756,4.3318180131125255,4.134537558484792,4.0476106369506315,4.0814834767491375,4.03496745571245,5293.948511806405,4873.694022153358,4868.729093891764,5092.1455789836855,4639.492211685766,4770.644482189498,4799.168826516756,29848.571766333887,30347.178300179003,24250.216698346874,20172.33754191106,19546.368103589746,18796.681458827257,19689.104147094833,17082.001101669353,23928.020224589876,24869.05253099751,25253.972623622118,24446.079884852654,24753.260664702622,24363.06347492406,1117.3553054462934,1314.2284513785205,1336.0607194484958,1320.9458216765165,1420.382019247895,1440.2980020716311,1334.4534076751354,6,1,1
